review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-01,酒店有提供接駁車（班次蠻多的） 入住到check out 遇到的服務人員都很不錯👍 房間提供備品 飲品 水果 點心 茶葉 是目前住過提供最豐富的 房間內的浴池很大 看出去風景也很好 就不用去公共浴池 這次訂一泊二食 晚上的歐式晚餐 每道都好吃😋隔天早上早餐套餐也都不錯 員工都訓練有素 環境很好 服務很好 會想再去住,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,泡湯氣氛不錯、餐點好吃😋每道菜都很多工序、吃得出食材的鮮味及主廚的手藝👍,,,,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,"2024/1/28-1/30 連續兩年入住麗禧，這次就如去年所說是入住優雅家庭房619房(上次雅緻是615房)，兩張king size的大床果然就是比較舒適。 房間部份是沒有感覺比較大,這次從高雄漢來kitty房住兩後就多了很多戰利品包括夢時代中的烤箱，房間上就只有一個在衣間的凳子可以放外就只剩沙發，問題是這樣就沒辦法坐著休息了，所以最後就只能放在衣間的地上了。 沐浴用品印象之前都是會放兩套，也就是沐浴跟洗髮都會有兩罐，這次連續兩晚都只給各一罐，第一天有請櫃檯補，第二天續住還是一樣只放一套在外面， 洗澡間就放著昨天沒洗完的洗髮跟沐浴半罐在澡間， 感覺上要四個人洗一罐小罐的沐浴乳跟洗髮精，這部份很不妥。 （第一天房務補的時候也以為是要多要的，房務才知道應該要有兩罐洗髮沐浴才對）但是第二天還是沒有。 房間部份沙發髒髒的建議一些時間後應該更新，而且也有一些黑色的屑屑。 2023/2/2此次也是在某知名飯店集團總監推薦下入住北投知名的儷禧溫泉酒店， 從踏入酒店的那一刻就已先感受到服務人員親切招呼， 並且主動與很迅速的由一位禮賓人員來提供桂圓紅棗茶與辦理入住手續， 並且在完成手續後同一位禮賓人員直接帶著我們的行李陪同我們至我們的住宿房間【615雅緻家庭房】， 除了放好行李外，在有有些喘的情況下她還是很親切與專業的介紹房內設施與備品，之後有禮貌的打招呼離開。 （ps這整個流程下來也是讓我首次很願意花最多時間細述的地方,因為除了小勝礁溪老爺與南投涵碧樓外，則遠勝於其他我住過的台灣其他高檔次酒店，更不用說我多次去過的日本跟其他歐美20多國家的飯店的服務比較，所以真的應該幫我嘉獎一下當天那位禮賓人員） 所有的一切是非常專業與親切有禮，希望不是一次性的感覺，而是真正的職人精神。 【房間設施】： 雅緻房型約17坪略小於另一個較大的家庭房，床也是屬於Q中床（另一房型是加大床，四個大人要住另一種房型，除非訂不到只能選這雅緻家庭房，但是床的舒適度是很棒的） 房間主要有一半的規劃在泡湯池（分冷池，熱池）與沐浴乾濕分離間跟廁所。 所以整體房間就沒有很大。 （房間外還有陽台面對丹鳳山） 整體來說衛浴空間很大而且可由房內兩側方向進入而且衛浴間跟泡澡池也都各有隔門的設計，除了隱私外也能降低溫泉水味道在房內會太濃。 【備品與迷你吧】 再說下非說不可的備品還有提供的迎賓水果都是無敵的多， （4個飯店自己製的鳳梨酥，4根香蕉，4顆橘子，超狂迷你吧有10多罐礦泉水，4罐250ml可樂,4罐雪碧，4罐進口氣泡水，4罐玻璃罐果汁，2罐玻璃罐裝綜合堅果，2罐玻璃罐哇沙米豆，4包億美巧克力餅乾還有4包蘇打餅乾，3罐茶葉罐，膠囊咖啡等） 備品除了基本牙膏牙刷組外，其他有記憶的就有2片面膜，女性護墊，2條女用玫瑰精油洗面乳跟2條男用茶樹洗面乳，刮鬍子後的刮鬍水，卸妝乳，化妝水，其它一些飯店有的備品這邊都有，真的是唯一我看過最豐富與狂的儷禧酒店了。 ＊另外下午17:00到21:00時間為夜床服務時間（協助清潔房內垃圾） 飯店會準備京釀梅子酒提供品嚐 （18歲未滿不準喝） 【早餐】：採套餐方式，有素食，兒童餐，中式三種選擇， 早餐選擇上就比較少，但是是可以部份套餐商品可以重複點選， 比如中式餐點的肉燥米糕，素食的是麵包與蔬菜湯，兒童餐則是蛋包，楓糖吐司，玉米濃湯都可以重複點選。 B1有大眾湯，SPA.健身中心 所以這次的住宿除了謝謝飯店幫我準備太太的生日蛋糕外， 另外也感覺就是時間過得太快， 第二天11:00就要退房還要趕到礁溪老爺，應該多待一晚才對， 所以下次入住就會改在北投四天三夜並且希望可以安排在儷禧兩晚，另一晚則是體驗加賀屋的服務，這樣就完美了。",5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,此次入住一泊二食 住的非常舒適 房間也很大 環境也很優美 美中不足是早餐的部分只有提供中式和素食的套餐可以選擇 對於要西式餐點的早餐要連住兩天才能供應的部分有所不解 既然可以供餐卻沒辦法讓只 住一天的客人選 畢竟中式米糕的部分有些人沒辦法一早吃較難消化的食物,5.0,4.0,5.0,4,北投麗禧溫泉酒店,Google,5.0
2024-01-31,床很舒服，環境安靜，可以在房間泡湯非常自在。生意很好，不太好訂。中餐廳的套餐很好吃，物有所值的渡假飯店。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,麗禧初體驗，除了停車有些小挑戰之外，櫃檯服務專業親切。 臨時起意，只剩最後一間房，Check in 後才得知在2樓，站著即能看見街道及路過的車子，想在房間泡湯需放下窗簾才不會春光外洩，只是放下簾子就變成完全密閉，如此不但通風不佳，也白白浪費了窗外鬱蓊樹景，難以放鬆，像被關在小房子內，甚是可惜。 最後決定多花2000元，升等豪華客房，進房眼前一片翠綠，讓人傾心，感覺好多了。 房內有免費 mini bar ，數種飲料，兩種餅乾及堅果，Nepresso 咖啡&3種茶品，還有夜床服務... 趁客人用晚餐的空檔再度清理房間，非常貼心。 晚餐在雍翠庭，服務中規中矩，但彈性靈活不夠。套餐中的酥炸干貝為了鮮嫩，呈現外酥脆內不太熟，但我不吃生食，原想請師傅稍微微波加熱即可，廚師好意，重新做了一份，可惜雖有改進，仍是不太熟的狀態，只好放棄，但心裡是很感謝廚師的，也佩服他的堅持。 餐後鮮果及甜湯都該酌加增量，畢竟是 High end 的飯店，大器很重要。 櫃檯 Mandy 彭小姐負責check in 事宜，笑容可掬，親切有禮，服務細緻體貼，致力讓客人滿意，非常棒，是加分品項！ 週末小渡假，祝自己生日快樂！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,舒服的泡湯環境，環境優雅的餐廳， 房間內小冰箱內飲料一切免費，讚！,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,中餐廳風景好，基礎套餐好吃，但價格貴，例如芋圓湯一小碗就要300元含稅。,,,,4,北投麗禧溫泉酒店,Google,5.0
2024-01-31,（滿意）設施和服務都很棒，值得住宿費用。全家人都很滿意。房間的私人溫泉浴缸設有臥室和淋浴間獨立門，方便多人使用。 我去過九州和日本Seacock的很多溫泉，但我認為北投溫泉水是最好的。 早餐是桌上型的，一人份，很滿意，但對男士來說份量有點少。 （不滿意－4星的理由） 1.家庭房以4人為標準，即使3人入住，價格也是4人的價格。他們向我解釋說我可以從早餐中多吃一份，但我不太喜歡。（餐廳旅遊巴士也是這樣，但這是一個獨特的系統，在許多其他國家都不存在。） 2.可能是因為有溫泉，房間裡沒有提供足夠的瓶裝水。 3.我住的是216號房，樓下有一個很大的換氣扇，所以很吵。陽台上出去很困難，關門時雖然聲音不大，但因為噪音而很難入睡。幸運的是，我能夠忍受，因為它從午夜到上午10點左右沒有運行。我已附上照片和影片。房間位置也在照片中，所以入住時要避開這個房間。 四月天很冷，即使我把暖氣溫度調高，室溫也沒有超過22度，只有冷風吹來。,4.0,5.0,4.0,4,北投麗禧溫泉酒店,Google,5.0
2024-01-31,"12月一泊二食，入住房間很大有溫泉池，覺得晚餐二選一我們選的法國🇫🇷餐很有水準，食材味道餐廳氣氛都很高級、早餐是set meal,一人一套，清淡好吃，隔天到大眾裸體，韓式汗蒸幕熱石躺的位置有一點不夠，要等很久、還有使用完吹頭髮小包我帶的小管狀乳霜不見，是自己上洗手間不見不能怪任何人！ 整體體驗不錯，",5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,感謝趙庭宇先生今天晚上用心特別介紹餐點，服務特優，讓我們有難忘的生日🥰,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,房間及環境 設施都在水準之上 然而高房價搭配的早餐（套餐）就食材及種類及口味都很普通 令人失望 飯店想要用在地食材服務國際旅客 然而食材及作法都需要提升 尤其遇到極冷寒流 飯店仍然一層不變的出套餐／特別是一堆冷食 顯然餐飲內容很SOP,4.0,3.0,3.0,3,北投麗禧溫泉酒店,Google,5.0
2024-01-31,服務、硬體、溫泉、餐食都很不錯。是個可以好好放鬆泡泡溫泉的好地方。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,服務很好 扣一顆星是因為早餐很鳥 麗禧是套餐式的 比較喜歡自助式的早餐,5.0,5.0,5.0,4,北投麗禧溫泉酒店,Google,5.0
2024-01-31,工作人員態度都很好，湯屋內部和公共大廳都很乾淨，很棒的一次消費體驗，以後還會再去,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,我喜歡這裡。溫泉、服務、接駁車都在賓士。飯店的兩種早餐也不錯。我還想再去一次,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-31,之前住宿過一次，昨天去體驗下午茶+湯屋，感受都非常好❤️昨天離開湯屋時我的手鏈掉在湯屋大廳了，謝謝湯屋服務人員幫我收起來，因為是算貴重物品處理方式也很嚴謹還簽了切結書，讓人很放心🙏回去拿的時候是一個小帥哥服務非常好🥰,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,"房間:入住210號房面山，雖然是低樓層。但有車經過也不會吵，門窗用的很不錯。 兩張單人床是加大的，讚! 室內泡湯一冷一熱，讚! 浴室很大，貼心設計兩個洗手台， 一起使用不會卡。讚。 冰箱內的飲料與水。小餅乾夠吃。讚! 服務: 飯店內的服務人員都很""制式無靈魂""的有禮貌。 都會打招呼，夠用就好。 接駁車: 接駁車準時又貼心，可以選擇去新北投或北投捷運站下車，中途有特別需求下車的點，也可以討論。 料理: 晚餐吃得是桌菜，味道中上水準。 但比較沒有好吃的記憶點。 早餐部分，是給台式的料理，招呼後，直接給一張菜單，是固定的菜色。 例如。當天是台南米糕，但口味不是道地的南部口味，比較像是糯米飯+肉燥，缺了魚鬆，小黃瓜等靈魂配料，但吃得飽。 走的是精緻小巧風。 小菜、當季水果、燙青菜，都是一人份/盤。 飲料部分，推車上有鮮奶、豆漿、氣泡水、黑咖啡、果汁可以選擇，若要卡布奇諾或拿鐵要另外點，等一下。 晚上入夜後，附近完全沒景點，但會選擇此飯店，就是來享受湯屋的，畢竟一晚上近18000的價格，就是來享受老天爺給的湯。 若要去地熱谷商店街哪邊，上下上山走路約15-20分。",5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,戶外風呂體驗非常棒,,5.0,,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,這家飯店位於北投山區。山中的環境為酒店提供了一個真正美麗的酒店的美妙畫布。設計師很好地提供了各種景觀特徵來突出該位置。許多水景可拍攝精彩的風景。拍婚紗照的必選之選。房間很漂亮，每個房間都有硫磺泉水浴，還有冷水。許多房間都設有漂亮的陽台，可以欣賞山景。總的來說，這家飯店為您提供了一個放鬆身心、休憩的寧靜場所。,4.0,4.0,4.0,4,北投麗禧溫泉酒店,Google,5.0
2024-01-24,很豪華憂徑,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,如此周到、親切的服務。我帶我媽媽來這裡，我們非常享受。工作人員非常樂於助人，酒店也很漂亮。一切都很愉快，尤其是在酒店的法國餐廳用餐——飯菜非常有創意，美味可口，令人難忘。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,就是完美的住宿和米其林星級餐廳，還需要更多解釋嗎？,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,湯屋首選半露天湯屋，陽光灑下顯得相當溫暖，室內空間大小適中，酒店服務很好，在水岸茶屋搭配精緻下午茶，可以度過一個氣氛絕佳、放鬆的下午。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-24,來這裡只是為了享受私人溫泉體驗，所以無法評論酒店房間。溫泉是美好的體驗。非常乾淨，我們住的是半室外房間，環境非常宜人。是的，它比公共浴室貴，但也包括甜點和水。總的來說，非常值得這個價格，因為這是一次優質的體驗。,,,,5,北投麗禧溫泉酒店,Google,5.0
2024-01-17,"我沒有住飯店，而是住了溫泉房（淘寶）！~😄 ##小提醒：有接駁車前往飯店！您可以在北投車站前適時搭乘。官網有時刻表哦~😄賓士接駁車,,, 這是一個可以在90分鐘的有限時間內無限量享受硫磺溫泉的私人房間。 我真的是徹底滿足了！！ 🤗🤩 首先，出水非常好，所以我只打開了90分鐘中的5-6分鐘，就已經滿了！ 浴缸也很深，所以水位很完美！ 😆 能夠根據水溫隨心所欲地打開和關閉它，而無需中途停止水，真是太好了。😍 裡面設施齊全，不需要單獨帶任何東西。 相反，我隨身攜帶了它......（......他們說我可以隨身攜帶它。） 尤其是沐浴乳、乳液、護髮素、洗髮水，都是北投Origin的優質產品。 氣味真的很好，而且是最好的！ 😆😆 哦，他們還準備了3種茶,,,,😍 呃，鼻子裡還殘留著這裡溫泉的味道。 說真的，即使來了一週沒有擦乳液，身體也感覺滑滑的.,,",5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-17,它坐落在陡峭的山坡之上，可以欣賞到北投鬱鬱蔥蔥的綠色植物和硫磺溫泉周圍如畫的景色。房間很豪華，有自己的私人溫泉浴缸，可以消除您的壓力。食物同樣精緻，服務也無可挑剔。,5.0,5.0,5.0,4,北投麗禧溫泉酒店,Google,5.0
2024-01-17,這個度假村的一切都很好。因此5星。抵達後享受了2小時的溫泉和免費甜點。不錯的體驗，天氣很好，所有的服務人員都是一流的優秀水準。很快就會再次出現,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-17,安靜舒適明亮的環境,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-01-10,麗禧溫泉酒店一日遊 - 雙人湯屋+歐陸餐廳午間套餐。 今日預定了半開放式的雙人湯屋。 服務人員態度佳。 環境跟泉質都很不錯。 湯屋整齊乾淨氛圍很好。 泉水是白磺泉。 另外還附了兩個好吃的奶酪。 是個可以定期來踩點的地方。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
